Iteration,Fitness,Paths
0,-33,0
1,-33,0
2,-34,0
3,-34,0
4,-33,0
5,-34,0
6,-35,0
7,-37,0
8,-37,0
9,-37,0
10,-37,0
12,-36,0
13,-34,0
16,-34,0
22,-34,0
23,-34,0
24,-34,0
25,-34,0
26,-35,0
28,-35,0
29,-35,0
30,-33,0
31,-33,0
32,-33,0
33,-32,0
34,-32,0
36,-30,0
37,-29,0
38,-28,0
40,-28,0
41,-29,0
42,-29,0
43,-28,0
44,-27,0
45,-27,0
47,-27,0
50,-26,0
51,-27,0
52,-27,0
53,-26,0
56,-26,0
57,-29,0
58,-27,0
59,-27,0
60,-30,0
63,-31,0
65,-32,0
66,-33,0
67,-32,0
68,-30,0
69,-30,0
72,-30,0
73,-29,0
74,-27,0
75,-26,0
76,-26,0
77,-27,0
78,-28,0
79,-30,0
81,-29,0
82,-27,0
83,-28,0
86,-27,0
87,-28,0
89,-28,0
90,-28,0
91,-27,0
92,-27,0
93,-27,0
94,-27,0
96,-28,0
97,-29,0
99,-27,0
100,-27,0
101,-27,0
102,-27,0
103,-28,0
104,-27,0
106,-29,0
107,-29,0
108,-29,0
110,-29,0
112,-29,0
115,-29,0
116,-29,0
117,-29,0
122,-28,0
124,-26,0
125,-25,0
126,-25,0
127,-24,0
129,-24,0
131,-22,0
136,-23,0
137,-23,0
138,-23,0
139,-23,0
140,-24,0
142,-25,0
143,-25,0
146,-26,0
148,-26,0
149,-27,0
150,-25,0
151,-25,0
152,-25,0
153,-25,0
154,-24,0
155,-23,0
156,-23,0
158,-22,0
160,-22,0
162,-21,0
164,-22,0
165,-22,0
166,-21,0
167,-20,0
169,-20,0
170,-19,0
171,-19,0
172,-19,0
179,-21,0
180,-20,0
181,-21,0
182,-20,0
184,-21,0
186,-21,0
188,-20,0
192,-20,0
194,-19,0
196,-19,0
198,-18,0
200,-18,0
202,-18,0
203,-19,0
204,-18,0
208,-17,0
209,-17,0
211,-16,0
212,-16,0
222,-14,0
224,-15,0
225,-15,0
228,-15,0
232,-15,0
233,-14,0
236,-14,0
238,-13,0
240,-13,0
245,-13,0
247,-13,0
250,-11,0
252,-13,0
254,-13,0
256,-12,0
257,-12,0
259,-13,0
260,-12,0
261,-12,0
262,-11,0
264,-11,0
265,-11,0
266,-11,0
277,-11,0
282,-11,0
285,-11,0
287,-11,0
290,-11,0
293,-11,0
294,-11,0
297,-11,0
302,-10,0
308,-10,0
317,-10,0
318,-11,0
320,-13,0
321,-13,0
325,-12,0
326,-12,0
328,-10,0
330,-10,0
333,-11,0
334,-11,0
336,-10,0
341,-10,0
345,-10,0
346,-10,0
358,-11,0
362,-11,0
363,-11,0
364,-10,0
366,-10,0
373,-9,0
376,-9,0
377,-9,0
383,-10,0
388,-10,0
390,-10,0
393,-10,0
394,-10,0
397,-9,0
402,-9,0
408,-9,0
414,-9,0
418,-9,0
426,-9,0
429,-9,0
430,-9,0
431,-9,0
434,-9,0
439,-9,0
442,-8,0
446,-8,0
449,-8,0
458,-8,0
468,-8,0
471,-8,0
474,-8,0
477,-8,0
482,-8,0
483,-8,0
485,-8,0
492,-8,0
493,-8,0
502,-8,0
504,-8,0
511,-8,0
513,-8,0
516,-8,0
530,-8,0
531,-8,0
533,-8,0
538,-8,0
540,-8,0
544,-8,0
577,-8,0
578,-8,0
589,-8,0
590,-8,0
592,-8,0
606,-8,0
612,-8,0
616,-8,0
626,-8,0
629,-8,0
632,-8,0
636,-8,0
638,-8,0
643,-8,0
683,-8,0
689,-8,0
703,-8,0
706,-8,0
709,-8,0
717,-8,0
719,-8,0
720,-7,0
725,-7,0
728,-7,0
730,-7,0
735,-7,0
737,-7,0
747,-7,0
750,-7,0
753,-7,0
755,-7,0
757,-7,0
765,-7,0
768,-7,0
769,-7,0
770,-7,0
771,-7,0
772,-7,0
775,-7,0
777,-7,0
782,-7,0
789,-7,0
797,-7,0
807,-7,0
818,-6,0
825,-6,0
828,-6,0
831,-6,0
835,-6,0
839,-6,0
846,-6,0
856,-6,0
861,-6,0
877,-6,0
884,-6,0
886,-5,0
890,-5,0
892,-4,0
894,-4,0
904,-4,0
905,-4,0
909,-4,0
911,-4,0
916,-4,0
923,-4,0
925,-4,0
934,-4,0
947,-4,0
955,-4,0
964,-4,0
974,-4,0
975,-4,0
980,-4,0
981,-4,0
